"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"2985","882","מיטב דש השתלמות מסלול שקלי","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201308","21/09/2003","כלל האוכלוסיה","שיקלי","שקלי","1.37","0.84","-2.44","-1.91","181.78","0.85","","-0.68","1.55","13.11","34.14","4.19","6.05","4.08","-1.44","0.98","98","0","0.35","5.13","513456376","10/07/2018 08:29:21"
"2986","882","מיטב דש השתלמות מסלול שקלי","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201309","21/09/2003","כלל האוכלוסיה","שיקלי","שקלי","1.27","0.84","-2.32","-1.89","181.7","0.85","","1.08","2.64","15.4","36.48","4.89","6.42","4.06","-1.56","1.1","98","0","0.35","5.07","513456376","10/07/2018 08:29:21"
"2987","882","מיטב דש השתלמות מסלול שקלי","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201310","21/09/2003","כלל האוכלוסיה","שיקלי","שקלי","0.69","3.98","1.14","-2.15","178.17","0.85","","0.76","3.42","14.73","39.47","4.69","6.88","3.96","-1.44","1.23","98","0","0.36","5.01","513456376","10/07/2018 08:29:21"
"2988","882","מיטב דש השתלמות מסלול שקלי","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201311","21/09/2003","כלל האוכלוסיה","שיקלי","שקלי","2.00","1.33","-5.39","-4.72","174.7","0.85","","0.71","4.16","16.24","36.15","5.14","6.37","3.78","-1.44","1.23","98","0","0.36","5.03","513456376","10/07/2018 08:29:21"
"2989","882","מיטב דש השתלמות מסלול שקלי","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201312","21/09/2003","כלל האוכלוסיה","שיקלי","שקלי","4.99","4.57","-2.15","-1.73","175.52","0.85","","-0.21","3.94","16.79","29.58","5.31","5.32","3.24","-1.32","1.14","98","0","0.35","4.98","513456376","10/07/2018 08:29:21"
"2990","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201301","21/09/2003","כלל האוכלוסיה","מניות","מניות ","0.87","0.64","-1.39","-1.16","99.12","0.85","","2.25","2.25","14.23","28.62","4.53","5.16","20.51","3.12","0.26","87","84.82","35.93","19.6","513456376","10/07/2018 08:29:21"
"2991","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201302","21/09/2003","כלל האוכלוסיה","מניות","מניות ","0.90","0.65","-0.93","-0.68","100.66","0.85","","2.34","4.64","12.57","29.47","4.03","5.3","20.52","2.88","0.29","86.6","89.02","35.03","19.13","513456376","10/07/2018 08:29:21"
"2992","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201303","21/09/2003","כלל האוכלוסיה","מניות","מניות ","0.78","0.83","0.49","0.44","102.46","0.85","","1.43","6.14","8.83","42.96","2.86","7.41","20.13","2.52","0.37","86.2","89.4","35.51","19.45","513456376","10/07/2018 08:29:21"
"2993","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201304","21/09/2003","כלל האוכלוסיה","מניות","מניות ","0.98","0.45","0.13","0.66","103.52","0.85","","0.47","6.64","13.26","38.02","4.24","6.66","20.07","3.48","0.35","86.3","87.46","36.25","21.54","513456376","10/07/2018 08:29:21"
"2994","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201305","21/09/2003","כלל האוכלוסיה","מניות","מניות ","0.91","0.49","4.17","4.59","111.05","0.85","","2.87","9.7","26.82","38.56","8.24","6.74","20.08","3.84","0.38","86.8","93.89","38.71","22.3","513456376","10/07/2018 08:29:21"
"2995","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201306","21/09/2003","כלל האוכלוסיה","מניות","מניות ","1.07","0.24","0.68","1.51","109.06","0.85","","-3.03","6.37","23.46","45.4","7.28","7.77","19.8","5.28","0.36","86.7","99.28","40.85","26.18","513456376","10/07/2018 08:29:21"
"2996","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201307","21/09/2003","כלל האוכלוסיה","מניות","מניות ","1.02","0.40","1.49","2.11","114.34","0.85","","2.94","9.5","22.29","53.88","6.94","9","19.76","5.28","0.44","86.7","103.75","45","29.34","513456376","10/07/2018 08:29:21"
"2997","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201308","21/09/2003","כלל האוכלוסיה","מניות","מניות ","0.89","0.26","-0.80","-0.17","113.17","0.85","","-0.79","8.64","21.16","57.3","6.61","9.48","19.7","5.52","0.43","87.4","101.98","45.44","29.35","513456376","10/07/2018 08:29:21"
"2998","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201309","21/09/2003","כלל האוכלוסיה","מניות","מניות ","0.85","0.37","1.59","2.07","120.2","0.85","","4.4","13.42","19.12","89.59","6.01","13.65","18.65","5.64","0.63","87.7","106.29","45.55","31.02","513456376","10/07/2018 08:29:21"
"2999","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201310","21/09/2003","כלל האוכלוסיה","מניות","מניות ","0.96","3.64","5.04","2.36","223.62","0.85","","2.58","16.34","17.01","142.98","5.38","19.43","15.97","6.24","0.94","88.3","195.99","88.63","62.66","513456376","10/07/2018 08:29:21"
"3000","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201311","21/09/2003","כלל האוכלוסיה","מניות","מניות ","3.48","2.08","0.76","2.16","232.46","0.85","","2.32","19.04","21.42","169.68","6.68","21.95","15.39","5.88","1.07","88.6","200.8","91.41","65.44","513456376","10/07/2018 08:29:21"
"3001","883","מיטב דש השתלמות מניות","קרנות השתלמות","אחר","מיטב גמל ופנסיה בע""מ","201312","21/09/2003","כלל האוכלוסיה","מניות","מניות ","5.52","1.80","3.59","7.31","241.46","0.85","","0.57","19.72","15.37","193.62","4.88","24.04","14.8","6","1.16","88.7","206.45","90.84","66.93","513456376","10/07/2018 08:29:21"
"3002","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201301","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","2.17","1.12","-1.05","390.55","0.42","","","","","","","","","","","94.9","46.98","18.33","19.58","513456376","10/07/2018 08:29:21"
"3003","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201302","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.44","2.46","2.02","393.44","0.42","","","","","","","","","","","95","47.95","18.27","20.53","513456376","10/07/2018 08:29:21"
"3004","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201303","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.21","-4.32","-4.53","390.16","0.42","","","","","","","","","","","95","48.48","18.59","20.66","513456376","10/07/2018 08:29:21"
"3005","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201304","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.44","1.06","0.62","391.99","0.42","","","","","","","","","","","95.1","48.18","18.85","20.93","513456376","10/07/2018 08:29:21"
"3006","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201305","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.81","0.14","-0.67","392.2","0.42","","","","","","","","","","","95.2","47.86","19.71","22.32","513456376","10/07/2018 08:29:21"
"3007","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201306","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","2.20","0.47","-1.73","389.59","0.42","","","","","","","","","","","95.2","45.65","19.59","22.25","513456376","10/07/2018 08:29:21"
"3008","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201307","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.33","0.63","0.30","393.29","0.42","","","","","","","","","","","95.3","45.86","22.26","24.74","513456376","10/07/2018 08:29:21"
"3009","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201308","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.98","-13.66","-14.64","376.37","0.42","","","","","","","","","","","95.4","45.33","23.2","25.71","513456376","10/07/2018 08:29:21"
"3010","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201309","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.90","0.32","-0.58","381.19","0.42","","","","","","","","","","","95.3","46.52","23.06","25.52","513456376","10/07/2018 08:29:21"
"3011","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201310","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.17","0.45","0.28","384.34","0.42","","","","","","","","","","","95.4","47.51","24.02","26.37","513456376","10/07/2018 08:29:21"
"3012","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201311","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.47","0.48","0.01","388.01","0.42","","","","","","","","","","","95.4","48.52","24.65","27.02","513456376","10/07/2018 08:29:21"
"3013","885","מיטב דש פיצויים - רבת מסלולים","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201312","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","1.11","6.10","4.99","391.58","0.42","","","","","","","","","","","95.5","46.74","23.22","25.96","513456376","10/07/2018 08:29:21"
"3014","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201301","21/09/2003","כלל האוכלוסיה","כללי","כללי","1.56","1.51","0.37","0.42","283.82","0.71","","1.09","1.09","21.73","41.26","6.77","7.15","9.71","2.28","0.64","84.1","80.39","45.27","39.17","513456376","10/07/2018 08:29:21"
"3015","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201302","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.89","1.42","-2.55","-3.08","283.81","0.71","","1.2","2.3","20.96","41.51","6.55","7.19","9.71","2.4","0.67","83.5","83.82","45.41","38.82","513456376","10/07/2018 08:29:21"
"3016","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201303","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.87","3.20","2.33","286.97","0.71","","0.3","2.61","19.43","47.27","6.1","8.05","9.52","2.16","0.73","83.7","83.85","45.72","39.23","513456376","10/07/2018 08:29:21"
"3017","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201304","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.00","1.07","-0.66","-1.73","287.75","0.71","","0.94","3.57","21.23","45.7","6.63","7.82","9.5","2.76","0.73","83.7","83.95","47.52","44.83","513456376","10/07/2018 08:29:21"
"3018","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201305","21/09/2003","כלל האוכלוסיה","כללי","כללי","2.32","1.53","3.03","3.82","296.51","0.71","","1.42","5.05","25.52","45.73","7.87","7.82","9.5","2.88","0.76","83.5","85.37","48.03","40.93","513456376","10/07/2018 08:29:21"
"3019","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201306","21/09/2003","כלל האוכלוסיה","כללי","כללי","-0.75","1.81","2.02","-0.54","290.76","0.71","","-1.36","3.62","22.89","46.36","7.11","7.92","9.48","3.6","0.71","83.5","87.74","49.61","42.91","513456376","10/07/2018 08:29:21"
"3020","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201307","21/09/2003","כלל האוכלוסיה","כללי","כללי","-1.47","1.07","1.69","-0.85","294.63","0.71","","1.62","5.3","22.27","50.97","6.93","8.59","9.44","3.48","0.8","83.9","93.33","55.14","47.17","513456376","10/07/2018 08:29:21"
"3021","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201308","21/09/2003","כלל האוכלוסיה","כללי","כללי","-0.16","0.50","-0.99","-1.65","291.25","0.71","","-0.46","4.81","20.55","50.8","6.43","8.56","9.44","3.48","0.77","84.1","91.32","57.33","48.95","513456376","10/07/2018 08:29:21"
"3022","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201309","21/09/2003","כלל האוכלוסיה","כללי","כללי","0.40","0.19","-0.75","-0.54","297.2","0.71","","2.29","7.21","20.94","66.35","6.54","10.71","8.73","3.84","1.02","84.1","93.95","57.17","49.12","513456376","10/07/2018 08:29:21"
"3023","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201310","21/09/2003","כלל האוכלוסיה","כללי","כללי","-0.25","1.00","5.49","4.24","305.36","0.71","","1.41","8.72","19.38","87.83","6.08","13.44","7.14","4.08","1.43","84.5","95.83","55.94","48.9","513456376","10/07/2018 08:29:21"
"3024","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201311","21/09/2003","כלל האוכלוסיה","כללי","כללי","2.52","1.17","-1.25","0.10","309.62","0.71","","1.43","10.28","21.61","97.55","6.74","14.59","6.82","3.96","1.59","84.3","97.24","59.2","51.76","513456376","10/07/2018 08:29:21"
"3025","886","מיטב דש פיצויים - כללי","מרכזית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201312","21/09/2003","כלל האוכלוסיה","כללי","כללי","7.20","0.89","6.11","12.42","321.86","0.71","","-0.02","10.26","19.73","100.54","6.19","14.93","6.73","3.96","1.61","85.3","97.46","58.71","43.69","513456376","10/07/2018 08:29:21"
"3026","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201301","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.78","0.22","-0.10","0.46","95.11","0.60","","0.77","0.77","15.71","28.7","4.98","5.18","7.4","-1.32","0.5","91.5","28.9","20","16.57","513452003","10/07/2018 08:29:21"
"3027","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201302","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.72","0.19","-0.15","0.38","96.42","0.60","","0.95","1.73","15.25","26.71","4.84","4.85","7.34","-1.56","0.51","91.7","29.5","18.86","15.62","513452003","10/07/2018 08:29:21"
"3028","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201303","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.80","0.09","0.02","0.73","97.69","0.60","","0.68","2.42","13.65","32.26","4.36","5.75","7.11","-1.44","0.6","91.7","30.44","19.19","16.24","513452003","10/07/2018 08:29:21"
"3029","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201304","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.79","0.21","-0.27","0.31","99.11","0.60","","1.19","3.64","16.03","30.08","5.08","5.4","7.04","-1.44","0.61","91.4","30.25","19.47","16.42","513452003","10/07/2018 08:29:21"
"3030","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201305","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.82","0.09","0.18","0.91","101.38","0.60","","1.41","5.1","19.96","30.65","6.25","5.49","7.05","-1.2","0.66","91.6","31.59","20.34","16.12","513452003","10/07/2018 08:29:21"
"3031","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201306","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.79","0.36","-0.05","0.38","100.24","0.60","","-1.47","3.55","17.51","30.89","5.53","5.53","7.04","-0.84","0.59","91.6","29.01","19.54","15.27","513452003","10/07/2018 08:29:21"
"3032","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201307","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","1.22","0.30","0.10","1.02","102.85","0.60","","1.64","5.25","17.11","33.65","5.41","5.97","7.04","-0.96","0.68","91.7","30.84","22.68","16.02","513452003","10/07/2018 08:29:21"
"3033","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201308","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.82","0.31","-0.10","0.41","102.55","0.60","","-0.63","4.59","15.2","33.26","4.83","5.91","7.05","-0.84","0.64","91.5","29.76","22.63","15.87","513452003","10/07/2018 08:29:21"
"3034","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201309","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.81","0.09","-0.02","0.70","105.25","0.60","","2","6.68","15.44","44.91","4.9","7.7","6.39","-0.6","0.91","91.3","31.15","23.49","14.23","513452003","10/07/2018 08:29:21"
"3035","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201310","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.79","0.19","-0.11","0.49","107.18","0.60","","1.4","8.17","14.16","61.58","4.51","10.07","4.63","0.48","1.44","91.3","34.08","24.32","15.9","513452003","10/07/2018 08:29:21"
"3036","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201311","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.80","0.26","-0.27","0.27","109.06","0.60","","1.55","9.85","16.96","63.73","5.36","10.36","4.64","0.48","1.53","91.4","35.77","24.72","16.12","513452003","10/07/2018 08:29:21"
"3037","891","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול צבר","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201312","25/09/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.81","0.21","-0.18","0.42","109.27","0.60","","-0.16","9.68","15.53","58.16","4.93","9.6","4.51","0.6","1.44","91.3","35.78","25.3","15.86","513452003","10/07/2018 08:29:21"
"3038","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201301","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","2.8","0.74","","1.07","1.07","16.15","39.67","5.12","6.91","7.69","1.32","0.63","88.4","0.86","0.71","0.42","512244146","10/07/2018 08:29:21"
"3039","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201302","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.01","0.00","-0.01","2.82","0.74","","0.98","2.06","15.88","38.34","5.04","6.71","7.67","1.2","0.64","88.9","0.85","0.71","0.4","512244146","10/07/2018 08:29:21"
"3040","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201303","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","2.83","0.74","","0.29","2.36","13.53","41.94","4.32","7.26","7.56","0.84","0.69","89.1","0.86","0.67","0.35","512244146","10/07/2018 08:29:21"
"3041","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201304","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","2.86","0.74","","1.13","3.51","16.17","40.17","5.12","6.99","7.52","1.08","0.7","88.7","0.86","0.69","0.36","512244146","10/07/2018 08:29:21"
"3042","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201305","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.01","0.01","2.91","0.74","","1.75","5.32","20.89","41.15","6.53","7.14","7.54","1.44","0.76","88.8","0.9","0.7","0.38","512244146","10/07/2018 08:29:21"
"3043","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201306","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.01","0.00","-0.01","2.86","0.74","","-1.63","3.61","18.49","39.62","5.82","6.9","7.59","1.44","0.66","89.3","0.91","0.64","0.42","512244146","10/07/2018 08:29:21"
"3044","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201307","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","2.91","0.74","","1.86","5.53","17.57","43.65","5.54","7.51","7.57","1.32","0.76","89.2","0.91","0.69","0.44","512244146","10/07/2018 08:29:21"
"3045","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201308","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","2.89","0.74","","-0.55","4.95","15.89","43.42","5.04","7.48","7.58","1.44","0.72","89.1","1.02","0.69","0.45","512244146","10/07/2018 08:29:21"
"3046","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201309","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","2.96","0.74","","2.32","7.39","16.19","55.07","5.13","9.17","7.11","1.2","0.95","89.2","0.94","0.69","0.45","512244146","10/07/2018 08:29:21"
"3047","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201310","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","2.99","0.74","","1.26","8.74","14.08","70.74","4.49","11.29","5.88","0.72","1.3","89.3","0.96","0.71","0.42","512244146","10/07/2018 08:29:21"
"3048","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201311","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","3.04","0.74","","1.56","10.44","16.92","74.61","5.35","11.79","5.84","0.6","1.39","89.3","1.03","0.72","0.45","512244146","10/07/2018 08:29:21"
"3049","892","כלל מרכזית לדמי מחלה","תגמולים ואישית לפיצויים","אחר","כלל פנסיה וגמל בע""מ","201312","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.01","0.01","3.05","0.74","","0.37","10.85","15.19","71.56","4.83","11.4","5.82","0.96","1.36","89.3","1","0.76","0.45","512244146","10/07/2018 08:29:21"
"3050","923","מיטב דש בטחון","תגמולים ואישית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201301","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","-0.12","-0.12","27.41","0.41","0.34","0.93","0.93","16.21","34.59","5.14","6.12","6.41","0.96","0.67","89.8","8.1","4.53","3.87","513456376","10/07/2018 08:29:21"
"3051","923","מיטב דש בטחון","תגמולים ואישית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201302","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.01","0.35","-0.18","-0.52","27.18","0.41","0.34","1.15","2.09","15.94","33.88","5.05","6.01","6.4","0.84","0.69","89.4","8.88","4.53","3.86","513456376","10/07/2018 08:29:21"
"3052","923","מיטב דש בטחון","תגמולים ואישית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201303","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.00","0.00","-0.02","-0.02","27.31","0.41","0.34","0.53","2.63","14.41","38.06","4.59","6.66","6.25","0.84","0.77","89.5","8.67","4.83","3.87","513456376","10/07/2018 08:29:21"
"3053","923","מיטב דש בטחון","תגמולים ואישית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201304","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.01","0.00","-0.05","-0.04","27.46","0.41","0.34","0.73","3.38","16.3","36.01","5.16","6.34","6.2","0.96","0.76","89.6","8.61","4.87","3.91","513456376","10/07/2018 08:29:21"
"3054","923","מיטב דש בטחון","תגמולים ואישית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201305","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.01","0.02","-0.10","-0.11","27.76","0.41","0.34","1.56","4.99","20.56","36.63","6.43","6.44","6.21","1.32","0.82","88.9","8.99","5.11","3.71","513456376","10/07/2018 08:29:21"
"3055","923","מיטב דש בטחון","תגמולים ואישית לפיצויים","אחר","מיטב גמל ופנסיה בע""מ","201306","01/10/2003","כלל האוכלוסיה","כללי","כללי","0.01","0.01","-0.18","-0.18","27.2","0.41","0.34","-1.38","3.54","18.41","35.57","5.79","6.28","6.25","1.2","0.72","88.7","8.59","5.05","3.72","513456376","10/07/2018 08:29:21"
