"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"2905","969","קופת גמל אישית לפיצויים של העובדים באוניברסיטה העברית בירושלים","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים באוניברסיטה העברית בירושלים בע""מ","201208","30/12/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.48","0.15","-0.10","0.23","57.26","0.49","","0.18","5.71","16.36","15.38","5.18","2.9","9.62","-0.6","0.16","88.8","16.91","11.21","3.94","513485482","10/07/2018 08:28:19"
"2906","969","קופת גמל אישית לפיצויים של העובדים באוניברסיטה העברית בירושלים","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים באוניברסיטה העברית בירושלים בע""מ","201209","30/12/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.44","0.08","-0.17","0.19","58.6","0.49","","2.04","7.86","17.23","16.59","5.44","3.12","9.65","-0.6","0.22","89.4","15.7","11.06","2.23","513485482","10/07/2018 08:28:19"
"2907","969","קופת גמל אישית לפיצויים של העובדים באוניברסיטה העברית בירושלים","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים באוניברסיטה העברית בירושלים בע""מ","201210","30/12/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.39","0.09","-0.05","0.25","59.79","0.49","","1.65","9.64","18.04","16.07","5.68","3.03","9.63","-0.48","0.25","89.3","16.1","10.9","3.37","513485482","10/07/2018 08:28:19"
"2908","969","קופת גמל אישית לפיצויים של העובדים באוניברסיטה העברית בירושלים","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים באוניברסיטה העברית בירושלים בע""מ","201211","30/12/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.43","0.32","-0.15","-0.04","60.29","0.49","","0.94","10.68","16.38","18.9","5.19","3.52","9.6","-0.24","0.3","89","16.43","10.92","3.49","513485482","10/07/2018 08:28:19"
"2909","969","קופת גמל אישית לפיצויים של העובדים באוניברסיטה העברית בירושלים","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים באוניברסיטה העברית בירושלים בע""מ","201212","30/12/2003","עובדי מפעל/גוף מסויים","כללי","כללי","0.43","0.48","-0.10","-0.15","60","0.49","","-0.21","10.44","15.87","18.67","5.03","3.48","9.61","0.12","0.28","89.3","16.14","11.32","4.15","513485482","10/07/2018 08:28:19"
"2910","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201201","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","0.68","0.77","5.48","5.39","114.22","0.71","","1.34","1.34","39.55","","11.75","","","","","93.1","0","0","0","511880460","10/07/2018 08:28:19"
"2911","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201202","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","0.75","0.35","4.47","4.87","119.32","0.71","","0.26","1.6","39.15","","11.64","","","","","93.2","0","0","0","511880460","10/07/2018 08:28:19"
"2912","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201203","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","0.80","0.95","9.60","9.45","129.37","0.71","","0.55","2.16","35.51","","10.66","","","","","93.7","0","0","0","511880460","10/07/2018 08:28:19"
"2913","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201204","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","0.95","0.76","3.49","3.68","133.98","0.71","","0.77","2.95","28.98","","8.85","","","","","94","0","0","0","511880460","10/07/2018 08:28:19"
"2914","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201205","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","1.06","1.53","4.98","4.51","137.97","0.71","","-0.32","2.62","27.8","","8.52","","","","","94","0","0","0","511880460","10/07/2018 08:28:19"
"2915","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201206","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","0.91","0.99","7.84","7.76","144.82","0.71","","-0.58","2.02","19.22","","6.04","","","","","93.8","0","0","0","511880460","10/07/2018 08:28:19"
"2916","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201207","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","1.17","0.91","9.46","9.72","156.52","0.71","","1.41","3.46","19.71","","6.18","","","","","93.8","0","0","0","511880460","10/07/2018 08:28:19"
"2917","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201208","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","1.18","1.43","4.02","3.77","160.02","0.71","","-0.11","3.35","19.31","","6.06","","","","","93.8","0","0","0","511880460","10/07/2018 08:28:19"
"2918","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201209","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","1.05","0.54","4.73","5.24","166.62","0.71","","0.88","4.26","20.07","","6.29","","","","","93.4","0","0","0","511880460","10/07/2018 08:28:19"
"2919","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201210","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","1.44","1.66","2.16","1.94","170.31","0.71","","1.1","5.41","19.11","","6","","","","","93.5","0","0","0","511880460","10/07/2018 08:28:19"
"2920","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201211","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","1.26","0.46","1.95","2.75","173.91","0.71","","0.56","6","17.62","","5.56","","","","","93.4","0","0","0","511880460","10/07/2018 08:28:19"
"2921","972","אנליסט השתלמות אג""ח","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201212","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח","1.75","1.50","2.46","2.71","176.85","0.71","","0.19","6.2","17.82","","5.62","","","","","93.6","0","0","0","511880460","10/07/2018 08:28:19"
"2922","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201201","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.75","1.45","2.54","1.84","110.66","0.69","","0.59","0.59","6.22","","2.03","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2923","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201202","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.85","2.41","1.77","0.21","111.42","0.69","","0.56","1.15","6.55","","2.14","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2924","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201203","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.82","1.90","2.36","1.28","112.77","0.69","","0.12","1.27","6.54","","2.13","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2925","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201204","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.92","1.77","-0.48","-1.33","111.94","0.69","","0.5","1.78","6.97","","2.27","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2926","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201205","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.93","1.45","1.41","0.89","113.1","0.69","","0.3","2.09","7.25","","2.36","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2927","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201206","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.83","1.52","6.35","5.66","118.37","0.69","","-0.27","1.81","6.8","","2.22","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2928","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201207","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.00","2.13","4.36","3.23","122.1","0.69","","0.47","2.29","7.42","","2.41","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2929","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201208","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.86","0.81","7.07","7.12","129.61","0.69","","0.37","2.67","7.8","","2.54","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2930","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201209","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.84","0.81","2.88","2.91","133.27","0.69","","0.62","3.3","8.27","","2.68","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2931","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201210","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.10","0.68","0.23","0.65","133.83","0.69","","-0.02","3.28","8.08","","2.62","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2932","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201211","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.93","0.94","-3.25","-3.26","130.19","0.69","","-0.22","3.06","7.87","","2.56","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2933","973","אנליסט השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201212","08/01/2004","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.56","3.08","-3.79","-5.31","124.58","0.69","","-0.19","2.86","7.78","","2.53","","","","","100","0","0","0","511880460","10/07/2018 08:28:19"
"2934","974","מגדל פלטינום לתגמולים כללי","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201210","14/01/2004","כלל האוכלוסיה","כללי","כללי","0.34","0.06","-0.60","-0.32","120.68","1.15","","1.14","7.96","17.33","10.11","5.47","1.94","9.13","-0.84","0.18","88.8","38.62","18.03","5.8","512237744","10/07/2018 08:28:19"
"2935","974","מגדל פלטינום לתגמולים כללי","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201211","14/01/2004","כלל האוכלוסיה","כללי","כללי","0.42","0.56","-0.14","-0.28","121.44","1.15","","0.96","9","16.19","14.36","5.13","2.72","9.03","-0.48","0.25","88.5","38.36","17.27","5.96","512237744","10/07/2018 08:28:19"
"2936","974","מגדל פלטינום לתגמולים כללי","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201212","14/01/2004","כלל האוכלוסיה","כללי","כללי","0.57","1.06","-1.26","-1.75","119.56","1.15","","-0.03","8.96","16.12","14.38","5.11","2.72","9.03","-0.12","0.24","88.8","37.17","18.14","6.49","512237744","10/07/2018 08:28:19"
"2937","986","אתגרים תעשיות מסלול כללי","קרנות השתלמות","אחר","ישיר בית השקעות (קופות גמל) בע""מ","201210","17/02/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513671727","10/07/2018 08:28:19"
"2938","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201201","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","-0.13","0.37","5.54","5.04","156.46","0.98","","2.64","2.64","32.17","9.94","9.74","1.91","8.17","-1.68","0.06","82.9","39.53","26.91","18.94","513765347","10/07/2018 08:28:19"
"2939","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201202","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.32","0.10","-0.11","0.11","156.75","0.98","","0.19","2.84","31.51","9.21","9.56","1.78","8.16","-1.8","0.05","83.1","39.13","27.99","19.72","513765347","10/07/2018 08:28:19"
"2940","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201203","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","-0.27","0.44","1.72","1.01","159.84","0.98","","1.42","4.3","29.82","10.4","9.09","2","8.18","-1.68","0.1","83.2","40.74","27.55","20.12","513765347","10/07/2018 08:28:19"
"2941","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201204","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.07","0.28","-0.20","-0.41","161.58","0.98","","1.47","5.83","27.26","9.4","8.37","1.81","8.14","-1.8","0.13","83.1","43.88","30.25","19.85","513765347","10/07/2018 08:28:19"
"2942","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201205","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.02","0.85","-0.44","-1.27","154.91","0.98","","-3.26","2.38","22.46","3.82","6.99","0.75","8.24","-1.92","-0.05","82.6","42.15","26.96","17.93","513765347","10/07/2018 08:28:19"
"2943","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201206","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.17","0.21","-0.71","-0.75","152.45","0.98","","-1.03","1.32","18.7","2.73","5.88","0.54","8.26","-2.16","-0.1","82.1","41.57","27.63","18.3","513765347","10/07/2018 08:28:19"
"2944","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201207","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.02","0.73","-2.92","-3.63","151.65","0.98","","1.9","3.25","18.52","5.5","5.83","1.08","8.29","-2.04","-0.01","82.6","39.81","27.22","19.45","513765347","10/07/2018 08:28:19"
"2945","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201208","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.02","0.76","-2.88","-3.62","148.6","0.98","","0.46","3.72","17.34","8.83","5.47","1.71","8.2","-1.56","0.04","83","35.11","25.86","19.8","513765347","10/07/2018 08:28:19"
"2946","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201209","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.11","0.91","-5.19","-5.99","144.88","0.98","","1.67","5.46","17.59","8.76","5.55","1.69","8.19","-1.68","0.09","92.1","35.53","30.69","15.84","513765347","10/07/2018 08:28:19"
"2947","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201210","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.14","0.03","-2.71","-2.60","143.45","0.98","","0.9","6.41","16.74","6.92","5.29","1.35","8.12","-1.68","0.09","93.8","36.37","42.63","21.5","513765347","10/07/2018 08:28:19"
"2948","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201211","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.03","0.37","-4.30","-4.64","139.4","0.98","","0.5","6.94","14.77","9.97","4.7","1.92","8.05","-1.56","0.14","94.3","40.38","46.84","20.36","513765347","10/07/2018 08:28:19"
"2949","989","פסגות גדיש פאסיבי- מדדי מניות","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201212","15/04/2004","כלל האוכלוסיה","מניות","פאסיבי","0.30","0.61","-4.42","-4.73","134.85","0.98","","0.21","7.16","14.51","11.01","4.62","2.11","8.04","-1.08","0.16","94.4","40.08","49.57","19.55","513765347","10/07/2018 08:28:19"
"2950","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201201","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.61","0.47","-1.85","-1.71","76.13","1.05","","3.78","3.78","37.49","10.11","11.2","1.94","10.75","-2.28","0.01","89.7","22.29","12.72","3.32","513544122","10/07/2018 08:28:19"
"2951","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201202","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.57","0.79","-1.54","-1.76","74.96","1.05","","0.87","4.68","36.9","9.38","11.04","1.81","10.74","-2.28","0.02","89.6","18.89","11.56","0.84","513544122","10/07/2018 08:28:19"
"2952","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201203","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.56","1.22","-1.02","-1.68","74.56","1.05","","1.83","6.6","34.45","11.06","10.37","2.12","10.77","-2.16","0.08","89.4","21.02","12","1.94","513544122","10/07/2018 08:28:19"
"2953","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201204","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.54","0.68","-0.32","-0.46","74.44","1.05","","0.54","7.17","28.92","7.62","8.84","1.48","10.65","-2.52","0.05","89.3","23.36","12.43","2.58","513544122","10/07/2018 08:28:19"
"2954","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201205","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.63","0.36","-0.31","-0.04","71.95","1.05","","-3.21","3.73","21.33","1.44","6.66","0.29","10.69","-2.4","-0.09","89.7","16.2","8.63","3.91","513544122","10/07/2018 08:28:19"
"2955","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201206","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.57","0.74","-1.34","-1.51","69.9","1.05","","-0.67","3.04","16.9","1.16","5.34","0.23","10.69","-2.28","-0.11","89.6","17.91","9.11","9.37","513544122","10/07/2018 08:28:19"
"2956","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201207","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.65","0.62","0.15","0.18","71.48","1.05","","2.1","5.2","15.62","3.09","4.96","0.61","10.73","-2.52","-0.05","89.4","20.33","12.15","6.44","513544122","10/07/2018 08:28:19"
"2957","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201208","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.60","0.21","-1.52","-1.13","70.72","1.05","","0.61","5.84","14.81","7.88","4.71","1.53","10.58","-2.04","0.02","89.2","20.92","12.67","10.27","513544122","10/07/2018 08:28:19"
"2958","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201209","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.47","0.45","-0.34","-0.32","71.71","1.05","","1.95","7.91","15.79","7.36","5.01","1.43","10.56","-2.28","0.06","89.4","16.37","12.24","10.11","513544122","10/07/2018 08:28:19"
"2959","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201210","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.63","0.42","-0.86","-0.65","71.93","1.05","","1.31","9.32","15.04","4.86","4.78","0.95","10.45","-2.4","0.06","88.8","21.76","10.71","9.14","513544122","10/07/2018 08:28:19"
"2960","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201211","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.64","0.31","-0.61","-0.28","72.48","1.05","","1.24","10.68","13.72","8.24","4.38","1.6","10.42","-2.04","0.13","88.7","21.94","10.68","4.3","513544122","10/07/2018 08:28:19"
"2961","1002","הדס ארזים אפסילון השתלמות מסלול כללי","קרנות השתלמות","אחר","אפסילון ניהול קופות גמל בע""מ","201212","24/05/2004","כלל האוכלוסיה","כללי","כללי","1.52","0.46","-1.45","-0.39","71.82","1.05","","-0.29","10.36","12.98","8.47","4.15","1.64","10.42","-1.44","0.11","88.9","21.44","10.61","7.66","513544122","10/07/2018 08:28:19"
"2962","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201201","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.06","-0.19","-0.25","61.34","0.81","","3.55","3.55","30.06","-0.53","9.16","-0.11","10.98","-3.72","-0.17","89.7","17.8","10.17","2.87","513544122","10/07/2018 08:28:19"
"2963","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201202","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.23","-4.45","-4.68","57.17","0.81","","0.9","4.48","28.4","-1.26","8.69","-0.25","10.96","-3.84","-0.16","88.9","14.13","8.66","0.16","513544122","10/07/2018 08:28:19"
"2964","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201203","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.30","0.00","-0.30","57.85","0.81","","1.79","6.35","27.71","0.05","8.49","0.01","10.99","-3.6","-0.1","89","15.99","9","0.99","513544122","10/07/2018 08:28:19"
"2965","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201204","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.04","0.00","-0.04","58.02","0.81","","0.42","6.8","24.45","-3.11","7.56","-0.63","10.86","-4.08","-0.13","88.8","17.7","9.31","1.46","513544122","10/07/2018 08:28:19"
"2966","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201205","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.12","-0.27","-0.39","55.76","0.81","","-3.19","3.39","17.91","-8.85","5.65","-1.84","10.87","-3.84","-0.27","88.9","12.39","6.22","2.47","513544122","10/07/2018 08:28:19"
"2967","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201206","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.14","-0.02","-0.16","55.21","0.81","","-0.63","2.74","13.19","-8.93","4.22","-1.85","10.87","-3.6","-0.28","88.8","14.14","7.05","7.25","513544122","10/07/2018 08:28:19"
"2968","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201207","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.25","0.00","-0.25","56.06","0.81","","2.07","4.87","12.29","-7.22","3.94","-1.49","10.92","-3.84","-0.22","88.6","16.01","9.43","4.74","513544122","10/07/2018 08:28:19"
"2969","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201208","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.32","-3.17","-3.49","52.87","0.81","","0.59","5.49","11.03","-2.53","3.55","-0.51","10.75","-3.36","-0.15","88.2","15.6","9.41","7.19","513544122","10/07/2018 08:28:19"
"2970","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201209","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.33","0.00","-0.33","53.57","0.81","","2","7.6","12.71","-2.94","4.07","-0.6","10.73","-3.48","-0.11","88.4","12.14","9.07","7.28","513544122","10/07/2018 08:28:19"
"2971","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201210","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.14","0.00","-0.14","54.14","0.81","","1.4","9.1","11.98","-5.21","3.84","-1.06","10.61","-3.72","-0.1","87.8","16.21","7.95","6.44","513544122","10/07/2018 08:28:19"
"2972","1003","הדס ארזים אפסילון מרכזית לפיצויים מסלול כללי","מרכזית לפיצויים","אחר","אפסילון ניהול קופות גמל בע""מ","201211","24/05/2004","כלל האוכלוסיה","כללי","כללי","0.00","0.20","0.00","-0.20","54.62","0.81","","1.33","10.55","11.29","-1.9","3.63","-0.38","10.59","-3.36","-0.03","87.8","16.35","7.93","2.6","513544122","10/07/2018 08:28:19"
