"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"4543","1413","אנליסט קופה מרכזית לפיצויים מסלול  ממשלתי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201510","20/11/2008","כלל האוכלוסיה","כללי","ממשלתי","0.00","0.00","0.00","0.00","6.14","0.54","","0.07","0.2","3","9.13","0.99","1.76","0.93","-0.12","-0.26","98.1","0","0","0","511880460","10/07/2018 08:31:02"
"4544","1413","אנליסט קופה מרכזית לפיצויים מסלול  ממשלתי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201511","20/11/2008","כלל האוכלוסיה","כללי","ממשלתי","0.00","0.00","0.00","0.00","6.13","0.54","","-0.13","0.07","3.05","8.82","1.01","1.7","0.94","-0.24","-0.33","98.2","0","0","0","511880460","10/07/2018 08:31:02"
"4545","1413","אנליסט קופה מרכזית לפיצויים מסלול  ממשלתי","מרכזית לפיצויים","אנליסט שירותי ניהול השקעות","אנליסט קופות גמל בע""מ","201512","20/11/2008","כלל האוכלוסיה","כללי","ממשלתי","0.00","0.00","-0.72","-0.72","5.37","0.54","","-0.4","-0.33","2.8","8.4","0.92","1.63","0.97","-0.24","-0.48","98.2","0","0","0","511880460","10/07/2018 08:31:02"
"4546","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201501","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.23","0.30","0.79","0.72","72.37","0.30","","1.14","1.14","14.64","26.19","4.66","4.76","2.17","-0.84","1.24","98","0","0","0","520042607","10/07/2018 08:31:02"
"4547","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201502","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.05","0.42","-0.77","-1.14","71.81","0.30","","0.83","1.98","15.66","27.04","4.97","4.9","2.18","-0.84","1.33","97.9","0","0","0","520042607","10/07/2018 08:31:02"
"4548","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201503","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.18","0.33","-0.53","-0.68","70.77","0.30","","-0.47","1.5","14.94","26","4.75","4.73","2.22","-0.84","1.19","98","0","0","0","520042607","10/07/2018 08:31:02"
"4549","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201504","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.14","0.82","-3.11","-3.79","67.44","0.30","","0.69","2.2","14.87","26.34","4.73","4.79","2.22","-0.84","1.25","97.9","0","0","0","520042607","10/07/2018 08:31:02"
"4550","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201505","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.16","0.05","-0.58","-0.47","66.86","0.30","","-0.16","2.04","13.94","24.74","4.45","4.52","2.21","-0.72","1.15","97.9","0","0","0","520042607","10/07/2018 08:31:02"
"4551","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201506","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.16","0.00","-1.46","-1.30","64.46","0.30","","-1.62","0.38","12.14","20.97","3.89","3.88","2.33","-0.48","0.72","98","0","0","0","520042607","10/07/2018 08:31:02"
"4552","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201507","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.13","0.18","-0.88","-0.93","63.96","0.30","","0.7","1.09","10.93","21.36","3.52","3.95","2.33","-0.48","0.78","97.9","0","0","0","520042607","10/07/2018 08:31:02"
"4553","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201508","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.13","0.07","-1.24","-1.18","62.91","0.30","","0.23","1.32","11.43","20.2","3.67","3.75","2.3","-0.48","0.76","97.9","0","0","0","520042607","10/07/2018 08:31:02"
"4554","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201509","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.12","0.04","0.44","0.52","62.99","0.30","","-0.69","0.62","9.88","20.16","3.19","3.74","2.3","-0.48","0.66","98","0","0","0","520042607","10/07/2018 08:31:02"
"4555","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201510","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.20","0.34","-0.34","-0.48","62.85","0.30","","0.56","1.18","9.33","19.11","3.02","3.56","2.25","-0.6","0.68","98","0","0","0","520042607","10/07/2018 08:31:02"
"4556","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201511","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.11","0.02","-0.38","-0.29","62.31","0.30","","-0.37","0.81","8.56","19.16","2.78","3.57","2.25","-0.6","0.63","98","0","0","0","520042607","10/07/2018 08:31:02"
"4557","1414","קופת גמל הנדסאים מסלול אג""ח","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201512","24/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.13","0.61","-0.67","-1.15","60.96","0.30","","-0.3","0.51","7.22","19.38","2.35","3.61","2.23","-0.6","0.58","98.1","0","0","0","520042607","10/07/2018 08:31:02"
"4558","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201501","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.03","0.04","0.01","17.12","0.68","","1.57","1.57","19.9","31.83","6.24","5.68","2.25","-0.24","1.69","91","0","1.09","1.58","513789842","10/07/2018 08:31:02"
"4559","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201502","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.00","0.00","0.00","17.32","0.68","","1.18","2.77","20.94","32.76","6.54","5.83","2.27","-0.24","1.79","91.4","0","1.19","1.68","513789842","10/07/2018 08:31:02"
"4560","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201503","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.03","0.00","-0.03","17.28","0.68","","0.02","2.79","20.46","32.22","6.4","5.74","2.28","-0.12","1.73","91","0","1.28","1.79","513789842","10/07/2018 08:31:02"
"4561","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201504","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.02","0.00","-0.02","17.3","0.68","","0.26","3.06","19.64","32.36","6.16","5.77","2.27","-0.24","1.74","91.3","0","1.27","1.73","513789842","10/07/2018 08:31:02"
"4562","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201505","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.00","0.00","0.00","17.2","0.68","","-0.51","2.53","18.92","30.86","5.95","5.53","2.32","-0.24","1.57","91.7","0","1.41","1.78","513789842","10/07/2018 08:31:02"
"4563","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201506","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.05","0.00","-0.05","16.84","0.68","","-1.76","0.73","17.5","27","5.52","4.9","2.49","0","1.08","92.1","0","1.23","1.48","513789842","10/07/2018 08:31:02"
"4564","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201507","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.07","0.07","0.00","16.94","0.68","","0.63","1.36","15.9","26.7","5.04","4.85","2.48","0","1.12","91.8","0","1.32","1.46","513789842","10/07/2018 08:31:02"
"4565","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201508","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.04","0.00","-0.04","16.95","0.68","","0.34","1.71","16.58","25.57","5.25","4.66","2.45","0","1.11","91.6","0","1.48","1.65","513789842","10/07/2018 08:31:02"
"4566","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201509","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.00","0.00","0.00","16.85","0.68","","-0.49","1.21","15.1","25.39","4.8","4.63","2.46","0.12","1.03","91.3","0","1.53","1.7","513789842","10/07/2018 08:31:02"
"4567","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201510","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.01","0.02","0.01","16.96","0.68","","0.58","1.79","14.22","24.37","4.53","4.46","2.42","0.12","1.04","90.7","0","1.56","1.73","513789842","10/07/2018 08:31:02"
"4568","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201511","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.00","0.00","0.00","16.92","0.68","","-0.14","1.65","13.27","24.72","4.24","4.52","2.4","0.12","1.03","90.6","0","1.71","1.89","513789842","10/07/2018 08:31:02"
"4569","1416","אי.בי.אי מרכזית לפיצויים מסלול אג""ח","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201512","25/11/2008","כלל האוכלוסיה","אג""ח","אג""ח","0.00","0.02","0.00","-0.02","16.89","0.68","","-0.05","1.6","12.35","25.31","3.96","4.62","2.38","0.12","1.02","90.2","0","1.96","1.73","513789842","10/07/2018 08:31:02"
"4570","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201501","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","0.60","-3.39","-3.99","75.25","0.78","","1.43","1.43","22.64","42.23","7.04","7.3","3.19","0.36","1.52","85.8","0.02","12.52","3.48","513173393","10/07/2018 08:31:02"
"4571","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201502","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","0.61","-1.72","-2.33","73.83","0.78","","1.31","2.76","23.47","42.65","7.28","7.36","3.2","0.24","1.58","85.2","0.01","12.35","3.78","513173393","10/07/2018 08:31:02"
"4572","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201503","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","0.81","0.19","-0.62","73.39","0.78","","0.31","3.08","23.32","41.85","7.24","7.24","3.2","0.36","1.57","85.1","0.01","10.43","3.02","513173393","10/07/2018 08:31:02"
"4573","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201504","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.11","0.56","4.18","3.73","77.39","0.78","","0.44","3.53","22.42","41.97","6.98","7.26","3.2","0.24","1.58","85.6","0.01","10.7","2.96","513173393","10/07/2018 08:31:02"
"4574","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201505","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","-0.11","0.58","-1.54","-2.23","74.63","0.78","","-0.6","2.91","21.9","40.09","6.82","6.97","3.24","0.24","1.44","85.2","0.01","11.08","2.88","513173393","10/07/2018 08:31:02"
"4575","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201506","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","0.52","-0.29","-0.81","71.73","0.78","","-2.75","0.08","18.88","33.73","5.93","5.99","3.51","0.24","0.91","85","0.01","9.93","2.53","513173393","10/07/2018 08:31:02"
"4576","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201507","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","0.37","0.00","-0.37","72.15","0.78","","1.18","1.26","16.48","33.98","5.22","6.02","3.52","0.24","0.98","85.3","0.01","9.65","2.53","513173393","10/07/2018 08:31:02"
"4577","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201508","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.02","0.22","0.43","0.23","72.66","0.78","","0.45","1.72","16.81","32.6","5.32","5.81","3.49","0.36","0.97","85.2","0.01","7.29","3.94","513173393","10/07/2018 08:31:02"
"4578","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201509","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","0.75","-3.96","-4.71","67.26","0.78","","-0.91","0.79","14.54","31.23","4.63","5.59","3.54","0.24","0.85","84.1","0.01","6.57","4.2","513173393","10/07/2018 08:31:02"
"4579","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201510","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","1.31","0.00","-1.31","66.87","0.78","","1.43","2.23","13.71","31.86","4.38","5.69","3.56","0.6","0.94","84.1","0.01","6.58","4.28","513173393","10/07/2018 08:31:02"
"4580","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201511","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","0.47","0.00","-0.47","66.03","0.78","","-0.48","1.74","12.67","31.85","4.06","5.69","3.56","0.6","0.89","83.7","0.01","12.7","3.67","513173393","10/07/2018 08:31:02"
"4581","1417","אלטשולר שחם פיצויים אג""ח ללא מניות","מרכזית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201512","26/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ללא מניות","0.00","0.30","-3.61","-3.91","62.06","0.78","","-0.02","1.72","11.3","32.15","3.63","5.73","3.55","0.48","0.87","82.9","0.1","17.79","7.89","513173393","10/07/2018 08:31:02"
"4582","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201501","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","6.77","2.72","13.26","17.31","662.1","0.71","","1.35","1.35","18.85","30.51","5.93","5.47","2.44","-0.72","1.46","94","60.96","76.41","76.47","513765347","10/07/2018 08:31:02"
"4583","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201502","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","9.56","3.24","13.91","20.23","691.05","0.71","","1.35","2.72","20.25","31.94","6.34","5.7","2.47","-0.72","1.57","94.3","63.81","81.57","72.45","513765347","10/07/2018 08:31:02"
"4584","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201503","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","7.78","2.17","16.59","22.20","713.85","0.71","","0.14","2.86","19.78","31.1","6.2","5.57","2.47","-0.72","1.53","94.1","65.99","83.83","75.51","513765347","10/07/2018 08:31:02"
"4585","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201504","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","7.49","2.84","0.43","5.08","720.39","0.71","","0.25","3.12","18.98","31.28","5.96","5.59","2.47","-0.72","1.54","92.8","65.06","94.57","86.55","513765347","10/07/2018 08:31:02"
"4586","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201505","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","7.04","3.74","9.19","12.49","731.12","0.71","","-0.19","2.92","19.1","30.16","6","5.41","2.48","-0.6","1.45","92.9","66.85","98.34","89.56","513765347","10/07/2018 08:31:02"
"4587","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201506","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","7.64","3.44","16.67","20.87","735.37","0.71","","-2.19","0.67","16.42","25.75","5.2","4.69","2.72","-0.48","0.91","93.2","67.99","96.38","88.66","513765347","10/07/2018 08:31:02"
"4588","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201507","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","8.84","1.36","11.20","18.68","761.21","0.71","","1.03","1.71","14.63","26.08","4.66","4.74","2.73","-0.48","0.98","92.7","70.48","107.17","85.4","513765347","10/07/2018 08:31:02"
"4589","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201508","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","7.67","3.00","6.55","11.22","771.94","0.71","","-0.01","1.7","14.56","24.53","4.64","4.49","2.71","-0.6","0.93","92.9","69.14","103.7","86.01","513765347","10/07/2018 08:31:02"
"4590","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201509","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","7.22","2.45","5.97","10.74","775.34","0.71","","-0.89","0.79","12.43","24.02","3.98","4.4","2.74","-0.48","0.8","92.9","67.59","101.87","84.4","513765347","10/07/2018 08:31:02"
"4591","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201510","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","7.41","1.85","5.79","11.35","794.72","0.71","","1.09","1.89","12.4","23.32","3.97","4.28","2.7","-0.36","0.86","92.9","73.53","108.01","87.86","513765347","10/07/2018 08:31:02"
"4592","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201511","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","8.90","2.92","10.44","16.42","807.95","0.71","","-0.34","1.54","11.54","23.75","3.71","4.35","2.68","-0.36","0.83","92.9","77.46","114.5","87.95","513765347","10/07/2018 08:31:02"
"4593","1424","פסגות שיא השתלמות אגח עד 10% מניות","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201512","08/12/2008","כלל האוכלוסיה","אג""ח","משולב מניות","10.62","3.32","18.76","26.06","831.21","0.71","","-0.29","1.25","10.93","24.33","3.52","4.45","2.65","-0.24","0.8","92.8","73.98","114.12","88.09","513765347","10/07/2018 08:31:02"
"4594","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201501","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.74","2.46","-0.59","-1.31","287.3","0.73","","1.82","1.82","16.96","29.92","5.36","5.37","2.52","-0.96","1.34","99","0","0","0","513765347","10/07/2018 08:31:02"
"4595","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201502","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.64","2.94","-2.58","-3.88","285.69","0.73","","0.87","2.71","18.25","30.8","5.75","5.52","2.53","-1.08","1.42","98.9","0","0","0","513765347","10/07/2018 08:31:02"
"4596","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201503","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.73","2.46","-5.08","-5.81","278.83","0.73","","-0.31","2.39","17.69","29.74","5.58","5.35","2.55","-1.08","1.32","99","0","0","0","513765347","10/07/2018 08:31:02"
"4597","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201504","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.60","1.73","-2.00","-2.13","278.14","0.73","","0.57","2.97","17.54","29.91","5.53","5.37","2.55","-1.08","1.36","99","0","0","0","513765347","10/07/2018 08:31:02"
"4598","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201505","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.59","2.30","-4.04","-4.75","272.09","0.73","","-0.41","2.55","15.52","27.66","4.93","5.01","2.54","-0.96","1.22","99","0","0","0","513765347","10/07/2018 08:31:02"
"4599","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201506","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.72","1.17","-6.40","-5.85","261.23","0.73","","-1.8","0.7","13.34","23.8","4.26","4.36","2.7","-0.6","0.8","99","0","0","0","513765347","10/07/2018 08:31:02"
"4600","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201507","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.63","1.59","-4.39","-4.35","258.52","0.73","","0.69","1.4","11.53","24.11","3.7","4.41","2.7","-0.6","0.85","99","0","0","0","513765347","10/07/2018 08:31:02"
"4601","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201508","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.86","1.77","-1.02","-0.93","258.31","0.73","","0.33","1.73","12.62","23.03","4.04","4.23","2.67","-0.72","0.84","99.1","0","0","0","513765347","10/07/2018 08:31:02"
"4602","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201509","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.17","1.83","-0.15","-0.81","255.81","0.73","","-0.59","1.13","11.24","23.38","3.61","4.29","2.65","-0.72","0.78","99.1","0","0","0","513765347","10/07/2018 08:31:02"
"4603","1429","פסגות שיא השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201510","01/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.52","0.84","-1.49","-0.81","256.31","0.73","","0.58","1.72","10.55","22.31","3.4","4.11","2.61","-0.72","0.8","99.1","0","0","0","513765347","10/07/2018 08:31:02"
