"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"3604","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201704","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.23","2.20","-6.93","-8.90","358.86","0.65","0.94","0.61","0.87","4.38","16.32","1.44","3.07","2.42","-0.84","0.71","99.4","","","","513765347","10/07/2018 08:32:46"
"3605","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201705","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.29","2.31","-9.99","-12.01","348.36","0.65","0.94","0.48","1.36","4.08","15.46","1.34","2.92","2.38","-0.96","0.73","99.4","","","","513765347","10/07/2018 08:32:46"
"3606","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201706","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.30","3.91","-12.36","-15.97","331.22","0.65","0.94","-0.29","1.06","3.72","15.02","1.22","2.84","2.39","-0.96","0.68","99.4","","","","513765347","10/07/2018 08:32:46"
"3607","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201707","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.30","1.67","-2.06","-3.43","328.95","0.65","0.94","0.41","1.48","3.91","13.07","1.29","2.49","2.23","-0.96","0.67","99.4","","","","513765347","10/07/2018 08:32:46"
"3608","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201708","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.30","1.54","-5.84","-7.08","323.06","0.65","0.94","0.41","1.89","3.06","14.14","1.01","2.68","2.21","-0.96","0.76","99.4","","","","513765347","10/07/2018 08:32:46"
"3609","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201709","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.27","1.28","-2.41","-3.42","318.97","0.65","0.94","-0.16","1.73","2.83","13.23","0.93","2.52","2.2","-0.96","0.7","99.4","","","","513765347","10/07/2018 08:32:46"
"3610","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201710","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.00","1.31","-4.02","-4.33","315.41","0.65","0.94","0.3","2.03","2.76","12.34","0.91","2.35","2.17","-0.96","0.7","99.4","","","","513765347","10/07/2018 08:32:46"
"3611","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201711","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.39","3.89","-4.26","-7.76","308.79","0.65","0.94","0.42","2.46","3.05","12.53","1.01","2.39","2.17","-0.84","0.76","99.4","","","","513765347","10/07/2018 08:32:46"
"3612","1431","פסגות גדיש אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ","201712","09/12/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.62","0.68","-4.16","-4.22","305.36","0.65","0.94","0.31","2.78","4.41","11.85","1.45","2.27","2.14","-0.96","0.77","99.5","","","","513765347","10/07/2018 08:32:46"
"3613","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201701","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.09","0.00","0.00","0.09","6.97","0.33","","0.03","0.03","3.74","12.56","1.23","2.39","1.5","-0.12","0.78","96.2","0.51","0.3","0.14","520030941","10/07/2018 08:32:46"
"3614","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201702","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.07","0.00","0.00","0.07","7.05","0.33","","0.16","0.19","3.25","12.58","1.07","2.4","1.5","-0.12","0.81","96.3","0.51","0.3","0.14","520030941","10/07/2018 08:32:46"
"3615","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201703","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.08","0.08","0.15","0.15","7.2","0.33","","0.14","0.33","3.05","12.61","1.01","2.4","1.5","-0.12","0.84","95.3","0.65","0.37","0.22","520030941","10/07/2018 08:32:46"
"3616","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201704","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.08","0.01","-0.08","-0.01","7.24","0.33","","0.6","0.93","3.18","12.56","1.05","2.39","1.5","0","0.94","95.3","0.73","0.41","0.25","520030941","10/07/2018 08:32:46"
"3617","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201705","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.08","0.00","-0.04","0.04","7.31","0.33","","0.5","1.44","2.81","12.32","0.93","2.35","1.48","-0.12","1.01","95.4","0.75","0.42","0.27","520030941","10/07/2018 08:32:46"
"3618","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201706","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.07","0.00","0.05","0.12","7.41","0.33","","-0.32","1.11","2.49","12","0.82","2.29","1.5","-0.12","0.91","95.5","0.73","0.41","0.26","520030941","10/07/2018 08:32:46"
"3619","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201707","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.12","0.00","0.11","0.23","7.65","0.33","","0.23","1.34","2.45","10.77","0.81","2.07","1.4","-0.12","0.9","95.3","0.75","0.42","0.27","520030941","10/07/2018 08:32:46"
"3620","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201708","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.08","0.00","0.00","0.08","7.74","0.33","","0.16","1.51","1.29","10.95","0.43","2.1","1.4","-0.24","0.95","95.3","0.91","0.52","0.36","520030941","10/07/2018 08:32:46"
"3621","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201709","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.06","0.00","0.00","0.06","7.81","0.33","","0.13","1.64","1.66","10.46","0.55","2.01","1.39","-0.24","0.94","95.3","0.91","0.52","0.37","520030941","10/07/2018 08:32:46"
"3622","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201710","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.09","0.02","-0.01","0.06","7.91","0.33","","0.46","2.11","2.25","10.4","0.74","2","1.39","-0.12","1.01","95.3","0.93","0.53","0.38","520030941","10/07/2018 08:32:46"
"3623","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201711","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.08","0.00","-0.34","-0.26","7.67","0.33","","0.44","2.56","2.62","10.89","0.87","2.09","1.39","0","1.13","95.3","1.02","0.62","0.03","520030941","10/07/2018 08:32:46"
"3624","1433","ק.ל.ע - קרן השתלמות לעובדים סוציאלים מסלול  אג""ח עד 25% מניות","קרנות השתלמות","איגוד העובדים הסוציאליים","ק.ל.ע. - חברה לניהול קרן השתלמות לעובדים סוציאליים בע""מ","201712","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.09","0.14","-0.49","-0.54","7.16","0.33","","0.42","2.99","3.59","10.97","1.18","2.1","1.39","0","1.21","94.9","1.03","0.62","0.05","520030941","10/07/2018 08:32:46"
"3625","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201701","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.08","0.01","-0.18","-0.11","38.26","0.31","","0.11","0.11","0.59","4.41","0.2","0.87","0.47","-0.24","-0.32","96.4","0","0","0","520042581","10/07/2018 08:32:46"
"3626","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201702","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.09","1.17","-0.15","-1.23","37.05","0.31","","0.08","0.19","0.65","4.19","0.22","0.82","0.46","-0.24","-0.28","96","0","0","0","520042581","10/07/2018 08:32:46"
"3627","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201703","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.14","0.20","-0.44","-0.50","36.64","0.31","","0.26","0.45","0.79","4.32","0.26","0.85","0.47","-0.24","-0.05","96","0","0","0.03","520042581","10/07/2018 08:32:46"
"3628","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201704","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.08","0.00","-0.30","-0.22","36.52","0.31","","0.28","0.73","1.01","4.29","0.34","0.84","0.47","-0.12","0.14","95.9","0","0","0.03","520042581","10/07/2018 08:32:46"
"3629","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201705","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.07","0.07","-0.48","-0.48","36.22","0.31","","0.5","1.24","1.62","4.52","0.54","0.89","0.5","-0.12","0.42","96","0","0","0.03","520042581","10/07/2018 08:32:46"
"3630","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201706","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.06","0.16","-0.49","-0.59","35.57","0.31","","-0.12","1.11","1.47","4.34","0.49","0.85","0.5","-0.12","0.35","95.6","0","0","0.03","520042581","10/07/2018 08:32:46"
"3631","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201707","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.10","1.16","-0.39","-1.45","34.24","0.31","","0.36","1.48","1.75","4.4","0.58","0.86","0.51","-0.12","0.52","95.5","0","0","0.03","520042581","10/07/2018 08:32:46"
"3632","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201708","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.12","0.05","-0.50","-0.43","33.91","0.31","","0.39","1.87","1.95","4.65","0.65","0.91","0.53","0","0.71","95.8","0","0","0.03","520042581","10/07/2018 08:32:46"
"3633","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201709","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.10","0.00","-0.45","-0.35","33.54","0.31","","-0.02","1.85","1.97","4.32","0.65","0.85","0.52","0","0.66","94.4","0","0","0.17","520042581","10/07/2018 08:32:46"
"3634","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201710","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.08","0.19","-0.66","-0.77","32.83","0.31","","0.21","2.07","2.39","4.33","0.79","0.85","0.52","0","0.76","94.3","0","0","0.17","520042581","10/07/2018 08:32:46"
"3635","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201711","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.07","0.20","-0.79","-0.92","32.03","0.31","","0.4","2.48","2.62","4.76","0.87","0.93","0.54","0.12","0.97","94.4","0","0","0.16","520042581","10/07/2018 08:32:46"
"3636","1434","קופת גמל עמ""י מסלול ללא מניות","תגמולים ואישית לפיצויים","הסתדרות עובדי המדינה","עמ""י - חברה לניהול קופות גמל ענפיות בע""מ","201712","24/12/2008","עובדי סקטור מסויים","אג""ח","אג""ח ללא מניות","0.09","0.00","-0.33","-0.24","31.88","0.31","","0.27","2.75","2.97","5.01","0.98","0.98","0.55","0.12","1.13","94.4","0","0","0.19","520042581","10/07/2018 08:32:46"
"3637","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201701","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.23","0.09","-0.11","52.59","0.45","","0.09","0.09","6.02","17.98","1.97","3.36","2.71","-0.6","0.65","98.8","","","0.94","570009449","10/07/2018 08:32:46"
"3638","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201702","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.02","0.15","-0.02","-0.15","52.55","0.45","","0.07","0.16","5.42","18.14","1.77","3.39","2.71","-0.6","0.66","98.8","","","0","570009449","10/07/2018 08:32:46"
"3639","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201703","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.06","0.73","-0.56","-1.23","51.43","0.45","","0.25","0.41","5.05","18.3","1.66","3.42","2.71","-0.6","0.69","98.8","","","","570009449","10/07/2018 08:32:46"
"3640","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201704","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.07","-0.50","-0.53","51.09","0.45","","0.42","0.83","5","17.84","1.64","3.34","2.7","-0.72","0.71","98.5","","","","570009449","10/07/2018 08:32:46"
"3641","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201705","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.58","0.00","-0.54","50.8","0.45","","0.52","1.36","4.57","17.09","1.5","3.21","2.67","-0.84","0.74","98.3","","","","570009449","10/07/2018 08:32:46"
"3642","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201706","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.23","-0.14","-0.33","50.37","0.45","","-0.15","1.2","4.39","16.88","1.44","3.17","2.68","-0.72","0.71","98.3","","","","570009449","10/07/2018 08:32:46"
"3643","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201707","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.02","0.25","0.01","-0.22","50.28","0.45","","0.32","1.53","4.34","14.52","1.43","2.75","2.5","-0.84","0.68","98.3","","","","570009449","10/07/2018 08:32:46"
"3644","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201708","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.13","-0.03","-0.12","50.34","0.45","","0.37","1.9","3.29","15.48","1.08","2.92","2.48","-0.84","0.76","98.3","","","","570009449","10/07/2018 08:32:46"
"3645","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201709","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.05","0.02","0.00","50.31","0.45","","0","1.9","3.31","14.69","1.09","2.78","2.47","-0.84","0.73","98.4","","","","570009449","10/07/2018 08:32:46"
"3646","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201710","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.05","-0.20","-0.22","50.18","0.45","","0.24","2.15","2.72","13.88","0.9","2.63","2.45","-0.84","0.72","98.4","","","","570009449","10/07/2018 08:32:46"
"3647","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201711","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.13","-0.49","-0.59","49.72","0.45","","0.28","2.43","3.02","13.82","1","2.62","2.45","-0.84","0.75","98.4","","","","570009449","10/07/2018 08:32:46"
"3648","1438","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ - מסלול אג""ח ממשלות","תגמולים ואישית לפיצויים","אחר","עוצ""מ - אגודה שיתופית לניהול קופות גמל בע""מ","201712","04/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.17","0.01","-0.13","49.66","0.45","","0.18","2.62","4.23","12.72","1.39","2.42","2.41","-0.84","0.73","98.4","","","","570009449","10/07/2018 08:32:46"
"3649","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201701","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.03","-0.25","-0.25","18.83","0.31","","0.09","0.09","1.5","11.04","0.5","2.12","1.87","-0.84","0.34","96.4","0","0","0.38","520042615","10/07/2018 08:32:46"
"3650","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201702","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.00","-0.46","-0.42","18.39","0.31","","-0.04","0.05","1.18","10.95","0.39","2.1","1.87","-0.84","0.34","97","0","0","0.37","520042615","10/07/2018 08:32:46"
"3651","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201703","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.05","0.00","-0.21","-0.16","18.29","0.31","","0.33","0.38","1.26","11.16","0.42","2.14","1.88","-0.84","0.4","97.1","0","0","0.37","520042615","10/07/2018 08:32:46"
"3652","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201704","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.34","-0.39","-0.69","17.69","0.31","","0.55","0.93","1.43","11.11","0.47","2.13","1.87","-0.72","0.47","97.1","0","0","0.37","520042615","10/07/2018 08:32:46"
"3653","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201705","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.11","-0.23","-0.31","17.47","0.31","","0.54","1.48","1.76","10.46","0.58","2.01","1.83","-0.84","0.52","96.9","0","0","0.37","520042615","10/07/2018 08:32:46"
"3654","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201706","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.06","-0.13","-0.15","17.26","0.31","","-0.27","1.2","1.58","10.05","0.52","1.93","1.84","-0.96","0.46","96.9","0","0","0.36","520042615","10/07/2018 08:32:46"
"3655","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201707","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.05","0.00","-0.02","17.34","0.31","","0.58","1.79","1.95","8.81","0.65","1.7","1.71","-0.96","0.49","96.9","0","0","0.37","520042615","10/07/2018 08:32:46"
"3656","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201708","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.00","-0.73","-0.69","16.72","0.31","","0.46","2.26","1.35","9.64","0.45","1.86","1.7","-0.84","0.6","96.9","0","0","0.38","520042615","10/07/2018 08:32:46"
"3657","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201709","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.00","0.01","0.04","16.73","0.31","","-0.13","2.13","1.22","8.86","0.41","1.71","1.7","-0.96","0.54","96.7","0","0","0.37","520042615","10/07/2018 08:32:46"
"3658","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201710","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.03","0.02","-0.06","-0.05","16.72","0.31","","0.21","2.34","1.48","8.35","0.49","1.62","1.68","-0.84","0.55","96.3","0","0","0.37","520042615","10/07/2018 08:32:46"
"3659","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201711","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.04","0.30","0.00","-0.26","16.53","0.31","","0.45","2.8","1.8","8.7","0.6","1.68","1.68","-0.84","0.64","96.2","0","0","0.37","520042615","10/07/2018 08:32:46"
"3660","1441","קופת גמל מחר אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","הסתדרות האקדמאים במדעי החברה והרוח","מחר - חברה לניהול קופות גמל בע""מ","201712","07/01/2009","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.67","0.00","-0.33","0.34","16.91","0.31","","0.25","3.06","2.87","8.38","0.95","1.62","1.67","-0.84","0.66","96.6","0","0","0.36","520042615","10/07/2018 08:32:46"
"3661","1442","אי.בי.אי לתגמולים ופיצויים מסלול פאסיבי - מדדי אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201701","13/01/2009","כלל האוכלוסיה","אג""ח","פאסיבי","0.37","0.22","-0.83","-0.68","45.83","0.56","","0.11","0.11","3.88","12.02","1.28","2.3","1.66","-0.48","0.54","100","","","","513789842","10/07/2018 08:32:46"
